source,target,impact
Aave Token,0x7d62A0FCaA65d9Fe34F44E55BD779b9452a24e1B,1
USD Coin,0x5c59Fff579E94E3EF2dEeB66d031c984B4D6b7F4,1
USD Coin,0xa936ea652678499e5Be960Ba0aeEEFBe935E08e1,1
Wrapped Ether,0x7B524f3851D6565a05d55A7184EBD2803799F001,0.0587876458483805
Wrapped BTC,0x7B524f3851D6565a05d55A7184EBD2803799F001,1
Tether USD,0x7B524f3851D6565a05d55A7184EBD2803799F001,0.0985424901805705
Wrapped Ether,0xc5e7Db50764A85E1D944ECB6228DF01750b44802,1
Wrapped Ether,0xf30D639c30885b437F32564590B84eb7793773e8,1
Wrapped Ether,0x8B7E018140eD7C79e45A5557A4eA44681a624770,1
Wrapped Ether,0x50edF8a5A4D29291E006B26ab35378952D6eBCa8,1
USD Coin,0x07592A4a72f684a5d3b3E505731110c29FEc27ca,1
Wrapped BTC,0x36d416DD2056A600219758f83ea1EF3A7B68A6a2,0.32448609780718446
Aave Token,0x36d416DD2056A600219758f83ea1EF3A7B68A6a2,0.3326725125964123
Savings Dai,0x36d416DD2056A600219758f83ea1EF3A7B68A6a2,0.3428413895964032
USD Coin,0x230B0F43993f773E9174F6Df3d4BD46d7b961cD6,1
Wrapped Ether,0x5172BaABcCd82883d7F517f8723Bf83EdACBECcd,1
Wrapped Ether,0x9b873Abb4fe7Aaa849c3aa1D62D9Dbd750FfA06C,1
Wrapped Ether,0xd58e43EEb57FF2f47735973D1078383DC421A6e4,1
Wrapped Ether,0x0018EA4baB28d0737A77164D2331790C49cE0734,1
Wrapped liquid staked Ether 2.0,0x213c28536c19cFFBCE7A9a8Aa2dB5AaF4cba8344,1
Wrapped Ether,0x54f763A5c2721A6e2AE6b79156Cf4e901F09108D,1
Wrapped Ether,0x2eb39121E7bDA9390a3BBC9EA04532BC79D467be,0.15150192993304232
Wrapped BTC,0x2eb39121E7bDA9390a3BBC9EA04532BC79D467be,0.8484980700669577
USD Coin,0x01851d51932c9Ee38EB791611AC12234aDf72Ba6,0.1902853318239883
Dai Stablecoin,0x01851d51932c9Ee38EB791611AC12234aDf72Ba6,0.19009930330190727
Aave Token,0x01851d51932c9Ee38EB791611AC12234aDf72Ba6,0.1965269194149601
Uniswap,0x01851d51932c9Ee38EB791611AC12234aDf72Ba6,0.1941840058045444
1INCH Token,0x01851d51932c9Ee38EB791611AC12234aDf72Ba6,0.1945358810891335
Wrapped Ether,0xDf90f21c0054853ed416839AAefDB9c7a74A756B,0.7455508494551505
Tether USD,0xDf90f21c0054853ed416839AAefDB9c7a74A756B,0.25444915054484946
Wrapped Ether,0x522Bc72dbf66Cd179FD62fe021F38F5e8EF62d86,1
Lido DAO Token,0xCdb4b2cc83D841Cbe05Abb7950cD526BB1593511,1
USD Coin,0x1533a7245178d59EF757f1cDc3BDA9EC89b59a06,1
Rocket Pool Protocol,0x84F57E38f70cBFB90879044E43d338D03DBfc8ad,1
Wrapped Ether,0x196911CDB7bC78E6bD137BAC5566fC1d19C5F2E1,1
Wrapped Ether,0xeaf33C82330edf5FcB54AD93E84d84c2153e1fcA,1
Wrapped BTC,0xbFADcf6212723b42A3ec0D6a8EdD8b9ed101fE70,1
Wrapped Ether,0x51f246B6049487013c16425208B8Be777Da79694,0.33203590653796033
Rocket Pool ETH,0x51f246B6049487013c16425208B8Be777Da79694,0.7346956131632372
Wrapped Ether,0x5de609FB6F4C37216F710c6aCeE8CE51A0385404,1
Wrapped liquid staked Ether 2.0,0x61ecCc617aE1118A86e4F4D5ac332422bCf15A8a,0.28589809602620575
Rocket Pool ETH,0x61ecCc617aE1118A86e4F4D5ac332422bCf15A8a,0.4253632494750402
Maker,0x61ecCc617aE1118A86e4F4D5ac332422bCf15A8a,0.28873865449875413
Wrapped BTC,0x8Fd075b8E4264b6a5Ba26695335fd1BB9057C3D2,1
Wrapped Ether,0xCA23bDF49A50cC67dd007CDd70881eefA68f5447,1
Wrapped Ether,0xD91E17B6fe736E8b33c7A713615f0370B8e09efD,1
Rocket Pool ETH,0xAe58096CbA091E1d7eEfAd15f15EF37953628E8A,1
Wrapped Ether,0x454A9aa318Eaad88aAB3314899e8c064aDD3518C,1
Wrapped Ether,0x919acA120406aF954C605ffb0B8fbA332a4cACD3,1
Curve.Fi USD Stablecoin,0x8159eBC9a1877c57E0e317B01085A7587B2DC278,1
USD Coin,0xf13854D8848895B86f6E24479c448B3703334f5d,1
Curve DAO Token,0x4ef2Ab73EF2214EBeba6f087A8DcF89731504301,1
Wrapped Ether,0xF2ecaD7429aE35EE47EE805CdCC3552CA0D62286,1
Wrapped BTC,0x42040EFA0386950D2cC77BB1421B7F6C12De288D,1
Wrapped Ether,0x6e25C206dDd1afAF6234E1B7986FE9bC41FB2cCd,1
USD Coin,0x2FC6A62992361B9f140F5174227F07Bb174e5dA8,0.7801166115529937
Curve.Fi USD Stablecoin,0x2FC6A62992361B9f140F5174227F07Bb174e5dA8,0.2198833884470062
Wrapped Ether,0x6540d5bCe675c6FFd089c028A8a6Fe5c3fA11c39,1
Wrapped Ether,0x5786bAA62f31A1af1DE7b81C99D3FCcc16B483f8,0.482696827305216
Aave Token,0x5786bAA62f31A1af1DE7b81C99D3FCcc16B483f8,0.7347107876658462
Wrapped Ether,0xa4a6005A25e47B345Bab63925BA8945927b2C597,1
Wrapped Ether,0x82531e21cabD35F36A385D0253F184284eB5A5A8,1
Wrapped Ether,0x15Fab1cC5262D69853b1196f74d38C7FC96Fc6D7,1
Wrapped Ether,0x9407C801e205159b6aE2e3b8AA53aAd5cbd64009,1
Rocket Pool Protocol,0x88D88F1f1A80729eD95Bb5e1A00487848908cF41,1
Wrapped Ether,0xE91cBC483A8fDA6bc377Ad8b8c717f386A93d349,1
Tether USD,0x583d962A5cF79Fa4c3f1Dc5f8905729576796bD6,1
USD Coin,0x496a0F3fD10a06D3EcdeF8d82bA1BE3683C4c03c,0.3370794415779034
Dai Stablecoin,0x496a0F3fD10a06D3EcdeF8d82bA1BE3683C4c03c,0.6629205584220966
USD Coin,0xB8A9843dA2F5929FDF29eE4cA5F5B0769fBFdd99,1
Wrapped Ether,0xda96072987f9b8124C8D6b381202CACdA9EFAcF9,1
Wrapped Ether,0x755c48fB90F8064bA21Fa63c2Bc8Aee84aaC7334,1
Wrapped Ether,0x5e672Fe3264aB1947177AAca2aDD08a537c31c75,1
USD Coin,0x4b4B582b957bEc3b54D3130d0c500AE8CBFfDcBb,1
Wrapped Ether,0x20f1D78b3F1dF3957320Eac6c87581403AA6E54f,1
Tether USD,0x0D82eBc0e779AA73a0Eb899252f9D83167872903,1
ChainLink Token,0x499E57163129F17C8B07a7d9b70Ce07622553302,0.7764328167031849
USD Coin,0xCcA2B800D6402f7bd7A2dd7f5432BC415cd85708,1
Wrapped Ether,0x8E0d50d9a42E4A58f9Dd164846E627823Bc433c7,1
Dai Stablecoin,0xFc733957AC5c3405a67fce830EB03483C043d952,1
Wrapped Ether,0xAE6A57cfADE6Aa77de432c664Ab8B773e758Cd1B,1
ChainLink Token,0x9a7B67AC7657B8113c1cAfA2E0cb8b0843B6Da4F,0.3776874380737139
Maker,0x9a7B67AC7657B8113c1cAfA2E0cb8b0843B6Da4F,0.6223125619262861
USD Coin,0x5efB57FB4A20933dc96FFdF079C1EBa0010E57e6,1
Wrapped BTC,0xb2a412AA59a077397A593FD175eE0aa2A24c48d6,1
Wrapped Ether,0x6732CD8f8f009f7AB583d29986A17Ef27DbcA12F,1
Wrapped Ether,0xCbF0d2D5a5d10e739A3a5d62F40B8EC91B0fA452,1
Wrapped Ether,0xCC6912683F1C7F464A596c21DD89A6Fbdb8B7b23,1
Wrapped Ether,0xb0bea4FD9c145ef02778b97FF938195e82a299d5,1
Wrapped Ether,0x959B72324d3a2858aA3686bC2C80a1E3dE012D43,1
Wrapped Ether,0x0cdd52c13A74b094D733B4486e4A494115e865b2,1
USD Coin,0x52017ac1B425df0187B3Fe2Bd32e8cb2C4cE4C8F,0.5713989860283839
Tether USD,0x52017ac1B425df0187B3Fe2Bd32e8cb2C4cE4C8F,0.42860101397161615
Wrapped Ether,0x589c86cC1f6043f99222843d397EA4E770841Cae,0.7361689841221258
Tether USD,0xCf01158C05A113DfA04048b2f04eb3780fF220d7,1
Wrapped liquid staked Ether 2.0,0x56Cf76B3Dd7d4521160e3CD2C370deb13D173844,0.22217332762930622
Wrapped BTC,0x56Cf76B3Dd7d4521160e3CD2C370deb13D173844,1
Tether USD,0xF17b1126C83fd4ABDe5cf70B72FF2d83f4312DFa,1
USD Coin,0xa2dFAea03bF2140CAB99e3De9f23F568C850B76a,0.5667977016275041
Tether USD,0xa2dFAea03bF2140CAB99e3De9f23F568C850B76a,0.4332022983724958
Wrapped Ether,0xfE23A5Dccb6dD4A51a44643870EeF3273034ab24,1
Dai Stablecoin,0x5534DCB123ABf1C2E484a3B29b7FA86e01FF1EbF,1
Dai Stablecoin,0x5B18d68206d2d687d7A0Fe5899f6600A6A854962,0.8740778204361127
Tether USD,0x5B18d68206d2d687d7A0Fe5899f6600A6A854962,0.12592217956388724
Wrapped Ether,0x36deF8f0aC235fd911A720E779e51DfF85A0A4FC,1
Wrapped Ether,0x8A08AEc9e56e3a8ef5bB0a9D54b38280483C8531,1
Wrapped Ether,0x7DC02fe365b7BF6BAEfB9Db492a27d8509C87F95,1
Wrapped Ether,0xD68efdF3E0152F0f11075C0f71f30e92ed16ef3D,1
USD Coin,0x106ac341e36E9eA5e6f5A439E194BBFD99C3Db64,1
USD Coin,0x6B0a70E988Ca1Cc5Fbe5BFFD0029c32aD8D9724A,1
Wrapped Ether,0x6494E4E4BdbE2d6971a9a781389bEBA5CF59dF68,1
Wrapped BTC,0x50878b08Ce47a85785D7f4a6DDaE925A82Cf8A86,1
Curve DAO Token,0xF771b33e4b3A3D336C3642E603689Ffc8018cc4a,1
Tether USD,0xA07523f1B93d93428E920813D3B8756d2524AC35,1
Aave Token,0xAa2a255B2757ccE6d77c094b6E06A640a9dace1b,1
Tether USD,0x2C69Ff1fB4a768A4C57F827CBDa6f8ca6E2125E7,1
Wrapped liquid staked Ether 2.0,0xeeFc0c0Eb616573B0f5CDCb2351dd5f681767aCA,1
Wrapped Ether,0x902724557dbc6b826926eC7350BeBd89E830971A,0.6214534158082274
Wrapped eETH,0x902724557dbc6b826926eC7350BeBd89E830971A,1
Wrapped Ether,0x3e424cF834AE826069B49d45DA1A46f1d8Db50bE,1
Wrapped liquid staked Ether 2.0,0x3e424cF834AE826069B49d45DA1A46f1d8Db50bE,0.20301398868222292
Tether USD,0x3e424cF834AE826069B49d45DA1A46f1d8Db50bE,0.3253145291419374
Wrapped BTC,0x301FFCddCC33a0Cab7531D4d1418FB861B0ab367,1
Wrapped Ether,0xf885D7E4f63051EE7e2439140B9BF616d98FBba0,1
Wrapped Ether,0xEBd1c94Bbc12B65079FDdE0597E8478CA9633d25,1
Wrapped Ether,0x95B720c049745fa3C9F8856417C7fd37cf0a3f53,1
Wrapped Ether,0xC2E157d1720971C72C84e0b77D44a5Fa2ccEF2Ee,1
Wrapped BTC,0x1aEbc12B0DbB7dFEaE59325c89B93C41cB58bAc1,0.7040641216059196
Rocket Pool ETH,0x1aEbc12B0DbB7dFEaE59325c89B93C41cB58bAc1,1
Tether USD,0xee393B79c19411fe318f99dec43Fa011AeAB1De4,1
USD Coin,0x8ed68f871f6E6402008aE86B2eD0b2676C801e32,1
USD Coin,0xd93C857a13ABdC5d7725dd9Aa2535F96Cf65018c,1
Wrapped Ether,0xcfa381217E8f421Bd696b383B5b60374352Ad339,1
Wrapped Ether,0x7f21A9b1F74A7C5810DDBDf719B85E8a625449e9,1
Wrapped Ether,0x8273593A2a3DAe5aF9e3f02aF5BABea285d4dF82,0.523675396020335
Wrapped BTC,0x8273593A2a3DAe5aF9e3f02aF5BABea285d4dF82,0.9365651927075754
USD Coin,0xc6B8dB665895C25Ef0C9A426eF24d1Ae54B48515,0.2366124865577969
Dai Stablecoin,0xc6B8dB665895C25Ef0C9A426eF24d1Ae54B48515,0.9585604342519309
Wrapped Ether,0xdeF964BF47f3353e74C8Ed4A9470061F50c34D30,1
Wrapped Ether,0x7AFD3c9b8AFA8d69159fE78719111A039Dfc9a54,1
USD Coin,0x486b45C246ca96d79c72f7A048047f3c79E929cc,1
USD Coin,0xF7c8f0E221D25C15f8D356a3D47c7011d16441C8,1
Wrapped eETH,0xc156D3038DAb47476CaA8A9B662015d3aa91f581,1
Wrapped liquid staked Ether 2.0,0xc2F192D9e036AA523bcf358CC6B44289132b38af,0.09656013477684534
Dai Stablecoin,0xc2F192D9e036AA523bcf358CC6B44289132b38af,0.9466043459844583
Tether USD,0xc2F192D9e036AA523bcf358CC6B44289132b38af,1
Wrapped Ether,0x77EF3432Fc75bDE134284De95C872A3CcCA41556,1
Wrapped Ether,0x5D3D86Eb5883a4347B32e45eAA978999cD7B2ce9,1
USD Coin,0xF97FcCD2A27F59f154D323dB5b40589146400e00,1
Staked USDe,0x9ae9e1FcccB4934F29565121f9982a43A00F53EC,1
USD Coin,0x64bBA826E00d00ef38e257d58060e86956d0Ed14,1
Wrapped Ether,0x3c16DB56B0949A259240C24406F22e0970296bde,1
Wrapped BTC,0x872b480663d2467615C3e6f90E9c8901afBbb4EF,1
USD Coin,0x2c363cf3c11B130bFe5Bba8169a825D65b930e16,0.24153106114232126
Dai Stablecoin,0x2c363cf3c11B130bFe5Bba8169a825D65b930e16,0.21943481041627472
Tether USD,0x2c363cf3c11B130bFe5Bba8169a825D65b930e16,0.5390341284414042
USD Coin,0x003eB864477C8858BEC0916E23785AcA46f6ba34,1
Wrapped Ether,0xa1eb2Dad6312FC04A10370851be6fb2eA7e03b89,1
Wrapped Ether,0x2D91338A647f78Db6BE147e64028c2e4008bc6De,1
Wrapped Ether,0xF6Cb18968dF29667acFdE675d63623f788150682,1
USD Coin,0xFC777d64c6A34E948FB3e40b2e0607Ce2ea9Ce21,6.869247697085216e-05
Dai Stablecoin,0xFC777d64c6A34E948FB3e40b2e0607Ce2ea9Ce21,0.25010613205342247
Tether USD,0xFC777d64c6A34E948FB3e40b2e0607Ce2ea9Ce21,0.7498251754696067
Wrapped BTC,0xe01d35F1cE6F602e76ff3FA32F942e51847D39E9,1
Wrapped Ether,0x24258ee58a58B1bd2B22Ea8f117280b011E11359,1
Wrapped Ether,0x4f49EAF15a59C523AD1E5F873db8E72488164ac1,0.616729792198336
USD Coin,0x4f49EAF15a59C523AD1E5F873db8E72488164ac1,0.38327020780166393
ChainLink Token,0x1fa2B69F3F6D6970aBDed5913EA076F73a4510Ba,1
USD Coin,0xd1337aF41280e5E4ce51C1E1046Ff59E04A6814C,1
Wrapped Ether,0xD71a85e44A698F3b084BBc2fCcadce36a594b328,1
USD Coin,0xC8716796440423527b32eEf65D2ce5F40aa05F27,0.3333469805941558
Dai Stablecoin,0xC8716796440423527b32eEf65D2ce5F40aa05F27,0.33361892973435925
Tether USD,0xC8716796440423527b32eEf65D2ce5F40aa05F27,0.3330340896714849
USD Coin,0x52FfA142C21b0E1DC96f7276d617A79EEA54C61d,1
Wrapped Ether,0x82888e729013B55E4465E046D258b10730143629,1
USD Coin,0x430daa2D7c050d9D0201D90994E21E90c120B963,1
Dai Stablecoin,0x04985A4357cb24928b123B7Ca7Db985AB5bca3Ee,1
Wrapped Ether,0x10173424a5f32232F7Bcd92c0B95F1346193b510,1
Wrapped Ether,0xCa7A3075D0580ce622E19cbA915b2A3476496549,1
USD Coin,0xf3D750E9b89c93eb8171e7E13712392968045917,1
Dai Stablecoin,0x2dC600e8EeDE511Bce049cc642254dc426242255,1
Wrapped Ether,0x649cf69081a34B5b9d4baf1F39d8632CFE7dF16a,1
Wrapped Ether,0xc7721176BbDF6116a5001Fb30D5552d8c4321775,1
USD Coin,0x2d74143ec865041C5E3422A90F2b5CAa1B59CDE5,0.6005419224411709
Tether USD,0x2d74143ec865041C5E3422A90F2b5CAa1B59CDE5,0.399458077558829
Uniswap,0x97771aF43D1AcAEd188644CcDf2df8b9667681BD,1
Wrapped Ether,0x4B12311F9e9475d48949C4b56b0Ba50a3f1cf8b1,1
USD Coin,0x3021Dbc04DA4F484fC0a2A4841E2A53c46a6E20e,1
Dai Stablecoin,0xF0c0801147331A1189aF7FE1F576cF3223412033,1
USD Coin,0xe33213fe6cB560528737A4DeC5F246aCc190a3f2,1
Wrapped Ether,0xAaaF27200bbc27DaD2c1ed1dfd2D547283C31C95,1
Staked USDe,0x8F32bebA81054f815970c65cF21920BEC4141373,1
USD Coin,0x8f5890310669c4C78F4D36b35e6A88507ec4f9a3,1
Wrapped Ether,0x0eE9774e62315b4e976F4A86Af3e8b459b3C8760,1
Wrapped Ether,0x806cF0dfB9a880035820d86443Fd94d6115537E9,1
Wrapped Ether,0x65863d4ACB29A94737242aBE2335453A07cA1081,1
Tether USD,0x7f08A31C76f839fAA427833Ca593ed1DAB8F41BF,1
Wrapped eETH,0x6015F3Cd3b4bF854bA215a510cD3D661b52b9F30,1
Wrapped Ether,0xC13Fb6010a79a95bDa01098301A2677b57A9e5A5,1
Tether USD,0xFaf2702F09c52998ea6cff070595c2Fa06419277,1
Wrapped BTC,0x3086f524726cFebb73852Ebb99b7752e4d66B3c6,1
Wrapped eETH,0x8856E407691cA910484707D9AA783E91e3B0c66D,1
Wrapped Ether,0x352a9D61537063781d5bdAb36E8dcCF540d6a595,1
Wrapped Ether,0xc8B72c64d59b3Dde4a5d7d85d6A06760e7278dA7,1
Wrapped Ether,0xf8721407a0321c6CB6C65cA37DcE09A91d59aa3f,1
USD Coin,0x8011decb128B35170aa770962E4E7D8f566890AA,1
Wrapped Ether,0x4b88F286D7941Bcc387caD6a38BeA8E2C3984B76,1
Wrapped Ether,0x3d7BC0f976f9EbCb8c57E0890AaD177Ac916e3FA,1
Wrapped Ether,0x580865d77B080FD149271D084bD982452027a125,1
Wrapped Ether,0xc679F67aFc2562150026aa5dAb04eCfAbc3Ae717,1
Wrapped Ether,0x66ef2FF61BC34539C13c55200D4b5Bc582B3cE55,1
Wrapped Ether,0x49583da6c4bdb3c7D34E271e7C65113624588B85,1
USD Coin,0x11A8DC866C5d03ff06bb74565b6575537B215978,1
Wrapped Ether,0x054B68eD42Dfc8a2C8085965455BeAfEa0b609b1,1
USD Coin,0xBbeF342e18eC9E084Ed6f0eA9AAD999eE9BeA448,1
Wrapped BTC,0xb5D903a991cA161B35543b158bf75413B0e54f31,1
Wrapped liquid staked Ether 2.0,0x593b6b9a9062b767e28de34fE18C9f5589a314dB,1
USD Coin,0x37b0C7748184E7fBA30E7C0d08DF0498F7bcA54F,1
Tether USD,0xA4C9bE1236aC91987Fd1e4F533b705E3324958BB,1
Wrapped eETH,0xf3965A8d47Dc0EEb90B25dC15dA187ACb82E4F17,1
Wrapped Ether,0x4C7aec150aFC04F4CB3d93d6C7486c566b78Ea92,0.25684547888444303
Wrapped BTC,0x4C7aec150aFC04F4CB3d93d6C7486c566b78Ea92,0.7234822060651621
Synthetix Network Token,0x4C7aec150aFC04F4CB3d93d6C7486c566b78Ea92,0.01967231505039482
Wrapped Ether,0x850B7345370FacAAC980e71532a78222D09bAbD2,1
Wrapped Ether,0xe51670AaC71E23A74659873E173919E2Bc8cf994,1
Wrapped Ether,0x655bEFcd60517f17c0e25c6F7456b1fBa105a40e,1
USD Coin,0x6D57e29cb750F28e7dF6d9C586041578ddec62b4,1
Wrapped eETH,0xcB7220CF8971c151C600B3D47cB89Cb9688CE18B,1
Wrapped Ether,0x68099244Cb3C807b735A311A83d9daB81EE7f735,1
Wrapped Ether,0x0613b617bFBf49dcd41CC3C96a331829A69B4c4D,1
Tether USD,0x3BDA24a39aE193010DF49BA1bE6D87D570664ce4,1
Tether USD,0xC29BD421E8a09FA516147F68e63e2d22cB33A8c1,1
Wrapped Ether,0xA9BF9A03c8670B7f63C4e555C18B307e39dAf17D,1
ChainLink Token,0xB06D8DB66e3c99f8978Fbb1251013A562Dce0E94,0.6110110874968758
Uniswap,0xB06D8DB66e3c99f8978Fbb1251013A562Dce0E94,0.3889889125031242
Wrapped Ether,0xb7c53770fDedB62417FB18886c07E0773B82c4b4,1
Wrapped Ether,0x61adD3F6787daeE6Dbf37869DD7317aC2A8802A4,1
Wrapped Ether,0x21A896642F57a3b0573746CD1cAc73402168A960,1
USD Coin,0x95Aec39B2832da46df1321b29Eb04a4d181762AD,1
USD Coin,0x536c2604935964D10Da36A3011a9DCc4533e0959,1
Wrapped liquid staked Ether 2.0,0xd469Ce76ca266dC2B84B2782A1879e6E0743492d,1
Wrapped Ether,0xfe09BcDbC0B8eeB34CbBda9CbB3261d93448bCA5,1
Wrapped Ether,0x4327398F18d0800ae36a3D6Ac59e2a6d432b98cD,1
Tether USD,0x95550330DE64D33A4a3Fd9c15928b6621cCfAb5b,1
Wrapped Ether,0xB7AD15ad3457D8b4A3f9C5007bBF27c1f80092bd,1
Wrapped Ether,0xB3Bd07306f2BA404eC6509D8B9aA985f1FB4aB5D,0.365140407962795
Wrapped BTC,0xB3Bd07306f2BA404eC6509D8B9aA985f1FB4aB5D,1
USD Coin,0xB3Bd07306f2BA404eC6509D8B9aA985f1FB4aB5D,0.005583605738943707
Kyber Network Crystal v2,0xB3Bd07306f2BA404eC6509D8B9aA985f1FB4aB5D,0.019865190164959575
Wrapped Ether,0x7367d8F7AA0Be59dfaE0F5768FFcF145e86560df,1
ChainLink Token,0x3b9A432fC0F78436DBb2B0253268085622b19D88,1
Wrapped Ether,0xF836D44Caca5884c4EE925aEe0d065B8EA91972a,1
Wrapped liquid staked Ether 2.0,0x5Abc36FC8a595c609Cd0723707761E29816c6f11,1
Wrapped Ether,0x98b2619431a598a789a5aaC4560c3BEADA31E2BA,1
Wrapped Ether,0x17726109D97b570025AFE6701f70caAC0D62E7e1,1
Wrapped Ether,0xD52020b9B76d1AAEE9784B9C0650b8Db91d99881,1
USD Coin,0xA25F6d7679975173bdE028A95df3D6Fb8639e8e3,1
Tether USD,0x8814968a31C57974937C26F710a26EAc473AcC3e,1
USD Coin,0x00eBE1160bB2564BeE8A5ED8F35E7CD38D1Fe223,1
USD Coin,0xA32013ADA2d92fa695b33Ea03a58A1B5ED260f51,0.14937691396136918
Tether USD,0xA32013ADA2d92fa695b33Ea03a58A1B5ED260f51,0.8506230860386309
Wrapped Ether,0x5Dbf12B686ee9e8530153BfE30961Cd55FAD643B,0.49430659085770823
Wrapped liquid staked Ether 2.0,0x5Dbf12B686ee9e8530153BfE30961Cd55FAD643B,0.5056934091422918
USD Coin,0x09B1062393C4D59EF858F285adDA1b4be0772965,0.7717335182363247
Tether USD,0x09B1062393C4D59EF858F285adDA1b4be0772965,0.22826648176367517
Wrapped Ether,0xf627948209FD9407045ECb8BDAe5D22bb6D511eD,1
USD Coin,0x936D68d28c681Ca5FDEdbf199eA99E01f1457753,1
Tether USD,0x554404025Fa21b07527Acc935BF6CEAD24aEC363,1
Wrapped Ether,0xd8b90939B4c41bf50F7Ec139367139b64Ce0Ec8B,1
Dai Stablecoin,0xFe4Adb19631C2684d6FeDC354E5BD1b76Bf01Cba,1
Tether USD,0x994A6b577f09bA465Be7aC2BA1Ea218e5c5f0191,1
Wrapped Ether,0x8D3c74127A7c2bA7db59b27ea343AecB0d793660,1
Wrapped Ether,0x0848e19E73d226C35854f4b8CB213b7D3064149e,1
Wrapped Ether,0xBedE3D4aFFed615D5280D5f0e7912EDFc357AF83,1
Wrapped Ether,0x486e0f240ad8e9F1fAD33C8996b4e53669923538,1
Wrapped Ether,0x720e1280D987B41Ae2e1C51627d1a4306Fbcc47a,1
Dai Stablecoin,0x0Cd29621f8dCF1b140c4A15a2EFb9a8B639Da63F,1
ChainLink Token,0x4b58D8264be1f0Ed2A9f1eA15f32C7dfb0e8b453,0.8145965324616307
Aave Token,0x4b58D8264be1f0Ed2A9f1eA15f32C7dfb0e8b453,0.537808821451663
Wrapped Ether,0x9C3a24d6d58FF30EE6BdA51F3E6b3Ba3E4786B38,1
Wrapped Ether,0x4e03414d0ea9710F8AFBc8A2a2234B937c9fA28C,0.01856983759855706
Wrapped BTC,0x4e03414d0ea9710F8AFBc8A2a2234B937c9fA28C,0.05087541227112875
USD Coin,0x4e03414d0ea9710F8AFBc8A2a2234B937c9fA28C,0.4066098632064045
Tether USD,0x4e03414d0ea9710F8AFBc8A2a2234B937c9fA28C,0.5239448869239097
Wrapped Ether,0x65F8D84b3aB44474162940b641C843b36453BC27,1
Tether USD,0xe7A5d6f77B1d4A200FC3F069cb9eDd50CF374A40,1
Tether USD,0x192aa955A7526d1a9B13f2f55b140285439bA8A8,1
USD Coin,0x1B80DE1F0f35b2b690ffd4BcA93F052e844d56D0,0.23342062415880904
Dai Stablecoin,0x1B80DE1F0f35b2b690ffd4BcA93F052e844d56D0,0.42151965998411467
Tether USD,0x1B80DE1F0f35b2b690ffd4BcA93F052e844d56D0,0.34505971585707634
Wrapped Ether,0x070fccdFDD99381a31d7aA2E481849135E64A21B,1
Wrapped Ether,0x428F10a9B9F4bAF05952A9675E04b1DC663E4012,1
Wrapped BTC,0x88Fc51fa07F7Cf88faF2053182e7AAC91d90a5e0,1
Wrapped Ether,0xcA6a7e325ccC86d5DAD11f3B4545563E6F48F1D3,1
USD Coin,0x8d47C67537aED4b84108b1c303B59Eb76626CCf5,0.7137998624492498
Tether USD,0x8d47C67537aED4b84108b1c303B59Eb76626CCf5,0.28620013755075013
Wrapped Ether,0x27A08ed54B997991a2477532c82Ce7BEEE3a8F10,1
Wrapped Ether,0x29ed5192A4631237D730629FadFeF171Ddc0F403,1
USD Coin,0x5b917cD0c6D0AC5c441E6BD5c0f0EA28E8332dbf,1
Curve.Fi USD Stablecoin,0x096f7a3B544e62729a1FAD5c3882A1C65D1a9f78,1
Tether USD,0x5a939F77d812bD4474C461eba8B20E3488EE16AA,1
PayPal USD,0x315aDd3F45374B3F6C698a267c7677Ede5242402,1
Wrapped Ether,0x25f83b2107506f464123254Ea24aFf2ED0fA447C,1
USD Coin,0x2202bC0391011789fccB258689FE14D317f62f6d,1
Wrapped Ether,0x0d6BC33DEE9E48E8f8560bDB50fc2672b789432e,1
Dai Stablecoin,0x22D926B0204CA15EAa62e1Bc216F22597750FE56,1
Tether USD,0x3e8B6e286f78B13C35E11d567935c3aFEECb9003,1
USD Coin,0x48B4c790Ba70B9E34C92AB135EC576D190Bc4924,1
Wrapped liquid staked Ether 2.0,0xfFe592906477F36a07656e09839cCec840Aaf340,1
Wrapped Ether,0x6682892b4d3cc4879A32E6DeF6ee481B65D2Db6c,1
Wrapped BTC,0x8bD914C0f38eFeddf8E03E54B66002ddD9E93DE0,1
Wrapped Ether,0xc0F6bd9F0BE7E08b51f65B82fC95A19Df826F0fE,1
USD Coin,0xc01B3424b81da02A3aB626a44Cfe67c2eb15d9dA,1
USD Coin,0x4dB8b4461C10d14161833E69808eC06D4Aea33E0,0.49991039251589653
Tether USD,0x4dB8b4461C10d14161833E69808eC06D4Aea33E0,0.5000896074841034
Wrapped Ether,0x0aAdd259211F712B57b6648b305F336F637b6713,1
Wrapped Ether,0x4A37E770c5fDF31c139849c763378c19b503017C,1
USD Coin,0xb1faB70ECb6FBFd226E5C2BaafB7e7a47040A483,1
Wrapped Ether,0xAa63FC28540935fa6C9534e3cdEE24848BB6c489,1
USD Coin,0x98A41b91485c300328eBbc4C28dB306Fcb4a9612,1
ChainLink Token,0x1D8089FBbcd992Fe4a1f56ee6AEc64CB819AC45D,0.5871065265108747
Synthetix Network Token,0x1D8089FBbcd992Fe4a1f56ee6AEc64CB819AC45D,0.008867910955185224
Uniswap,0x1D8089FBbcd992Fe4a1f56ee6AEc64CB819AC45D,0.40402556253394
Wrapped BTC,0xdaaf1e41b853eb7cfa08D017016aBE4C76D0E170,1
